0,500,5,500,5,500,5
0.147871766827933,506.790865040611,5,500,5,500,5
0.295743533655862,506.789476597037,5,500,5,500,5
0.443615300483795,513.589286175304,5,500,5,500,5
0.591487067311729,513.590301386782,5,500,5,500,5
0.739358834139662,515.809248226153,5,500,5,500,5
0.887230600967591,520.394209728763,5,500,5,500,5
1.03510236779552,520.387784414006,5,500,5,500,5
1.18297413462346,527.161533058357,5,500,5,500,5
1.33084590145139,527.164286657834,5,500,5,500,5
1.47871766827932,531.361625527818,5,500,5,500,5
1.62658943510725,533.930082325888,5,500,5,500,5
1.77446120193519,533.921410128002,5,500,5,500,5
1.92233296876311,540.710926815841,5,500,5,500,5
2.07020473559105,540.755203413498,5,500,5,500,5
2.21807650241898,547.093372241585,5,500,5,500,5
2.36594826924691,547.701580290878,5,500,5,500,5
2.51382003607484,554.634067889967,5,500,5,500,5
2.73562768631674,554.700610030207,5,500,5,500,5
2.88349945314468,555.959421976346,5,500,5,500,5
3.03137121997261,561.657555823557,5,500,5,500,5
3.17924298680054,563.519574235381,5,500,5,500,5
3.32711475362847,567.964237700634,5,500,5,500,5
3.4749865204564,567.836026265041,5,500,5,500,5
3.62285828728433,572.424368144938,5,500,5,500,5
3.77073005411227,572.482646807862,5,500,5,500,5
3.9186018209402,575.53399665214,5,500,5,500,5
4.06647358776813,578.245890983812,5,500,5,500,5
4.21434535459606,578.321128315616,5,500,5,500,5
4.362217121424,580.050700362366,5,500,5,500,5
4.51008888825192,580.068460788857,5,500,5,500,5
4.65796065507986,580.099138722423,5,500,5,500,5
4.80583242190779,580.783969928587,5,500,5,500,5
4.95370418873572,580.949346091944,5,500,5,500,5
5.10157595556365,580.733863069809,5,500,5,500,5
5.24944772239159,580.261865427978,5,500,5,500,5
5.39731948921952,580.371691271928,5,500,5,500,5
5.54519125604745,580.417497091359,5,500,5,500,5
5.69306302287538,580.456892568798,5,500,5,500,5
5.84093478970332,580.716231000683,5,500,5,500,5
5.98880655653125,580.459339403983,5,500,5,500,5
6.13667832335918,580.464541808292,5,500,5,500,5
6.28455009018711,580.575392270406,5,500,5,500,5
6.43242185701504,580.286359083094,5,500,5,500,5
6.58029362384297,580.36047776133,5,500,5,500,5
6.72816539067091,580.234191121301,5,500,5,500,5
6.87603715749884,580.308432040242,5,500,5,500,5
7.02390892432677,580.426125339368,5,500,5,500,5
7.1717806911547,580.874501145376,5,500,5,500,5
7.31965245798263,580.966023809221,5,500,5,500,5
7.46752422481057,580.62313974216,5,500,5,500,5
7.6153959916385,580.860575195012,5,500,5,500,5
7.76326775846643,580.798561561684,5,500,5,500,5
7.98507540870833,580.761945226374,5,500,5,500,5
8.13294717553626,580.82403187384,5,500,5,500,5
8.28081894236419,580.800454718277,5,500,5,500,5
8.42869070919213,580.633391540536,5,500,5,500,5
8.57656247602005,580.470153403481,5,500,5,500,5
8.72443424284799,580.313204368013,5,500,5,500,5
8.87230600967592,580.065114085559,5,500,5,500,5
9.02017777650385,580.02845238591,5,500,5,500,5
9.16804954333179,580.027829358255,5,500,5,500,5
9.31592131015972,580.324599410216,5,500,5,500,5
9.46379307698765,580.880425257493,5,500,5,500,5
9.61166484381558,580.866427861877,5,500,5,500,5
9.75953661064351,580.363227801861,5,500,5,500,5
9.90740837747144,580.420601518555,5,500,5,500,5
10.0552801442994,580.404207784043,5,500,5,500,5
10.2031519111273,580.463549605236,5,500,5,500,5
10.3510236779552,580.554415591064,5,500,5,500,5
10.4988954447832,580.797415921658,5,500,5,500,5
10.6467672116111,580.425542312807,5,500,5,500,5
10.794638978439,580.580073756487,5,500,5,500,5
10.942510745267,580.42633094719,5,500,5,500,5
11.0903825120949,580.340566901592,5,500,5,500,5
11.2382542789228,580.179362425698,5,500,5,500,5
11.3861260457508,580.287319157326,5,500,5,500,5
11.5339978125787,580.136224080728,5,500,5,500,5
11.6818695794066,580.678557931141,5,500,5,500,5
11.8297413462346,580.920718328545,5,500,5,500,5
11.9776131130625,580.714157131665,5,500,5,500,5
12.1254848798904,580.595092380906,5,500,5,500,5
12.2733566467184,580.863639313561,5,500,5,500,5
12.4212284135463,580.839848965738,5,500,5,500,5
12.5691001803742,580.858035590528,5,500,5,500,5
12.7169719472022,580.860048789328,5,500,5,500,5
12.8648437140301,580.833725946203,5,500,5,500,5
13.086651364272,580.659633991164,5,500,5,500,5
13.2345231310999,580.291257346941,5,500,5,500,5
13.3823948979278,580.306005130203,5,500,5,500,5
13.5302666647558,580.041404890972,5,500,5,500,5
13.6781384315837,580.020398191205,5,500,5,500,5
13.8260101984116,580.051296825561,5,500,5,500,5
13.9738819652396,580.62012077229,5,500,5,500,5
14.1217537320675,580.849124001654,5,500,5,500,5
14.2696254988954,580.733726294564,5,500,5,500,5
14.4174972657234,580.167700396608,5,500,5,500,5
14.5653690325513,580.364404360992,5,500,5,500,5
14.7132407993792,580.449100535639,5,500,5,500,5
14.8611125662072,580.517893890424,5,500,5,500,5
15.0089843330351,580.89569053898,5,500,5,500,5
15.156856099863,580.531513327922,5,500,5,500,5
15.304727866691,580.424646634671,5,500,5,500,5
15.4525996335189,580.611283582408,5,500,5,500,5
15.6004714003468,580.227455285581,5,500,5,500,5
15.7483431671748,580.357168032775,5,500,5,500,5
15.8962149340027,580.129794312138,5,500,5,500,5
16.0440867008306,580.286603477974,5,500,5,500,5
16.1919584676586,580.25580734937,5,500,5,500,5
16.3398302344865,580.804032469031,5,500,5,500,5
16.4877020013144,580.889275346669,5,500,5,500,5
16.6355737681424,580.550400696144,5,500,5,500,5
16.7834455349703,580.350431067526,5,500,5,500,5
16.9313173017982,578.484101653208,5,500,5,500,5
17.0791890686262,575.818484919764,5,500,5,500,5
17.2270608354541,571.963760154339,5,500,5,500,5
17.374932602282,569.975400098714,5,500,5,500,5
17.5228043691099,566.702176888796,5,500,5,500,5
17.6706761359379,563.398608721797,5,500,5,500,5
17.8185479027658,561.004279966723,5,500,5,500,5
17.9664196695937,557.466368353247,5,500,5,500,5
18.1142914364217,555.07674542202,5,500,5,500,5
18.3360990866636,550.547181049657,5,500,5,500,5
18.4839708534915,548.195252339088,5,500,5,500,5
18.6318426203194,545.240832871171,5,500,5,500,5
18.7797143871474,542.505597013965,5,500,5,500,5
18.9275861539753,539.513192018362,5,500,5,500,5
19.0754579208032,536.611733246746,5,500,5,500,5
19.2233296876312,534.074713487767,5,500,5,500,5
19.3712014544591,530.798625815813,5,500,5,500,5
19.519073221287,528.552783747347,5,500,5,500,5
19.666944988115,525.621038631263,5,500,5,500,5
19.8148167549429,523.315027255036,5,500,5,500,5
19.9626885217708,520.983950006068,5,500,5,500,5
20.1105602885988,518.111646127057,5,500,5,500,5
20.2584320554267,516.4422183905,5,500,5,500,5
20.4063038222546,514.025049872069,5,500,5,500,5
20.5541755890826,511.428250016885,5,500,5,500,5
20.7020473559105,510.207070187688,5,500,5,500,5
20.8499191227384,504.371161292453,5,500,5,500,5
20.9977908895663,503.523209732188,5,500,5,500,5
21.1456626563943,501.449571945592,5,500,5,500,5
21.2935344232222,512.735620316623,5,500,5,500,5
21.4414061900501,535.321709275838,5,500,5,500,5
21.5892779568781,566.089284599261,5,500,5,500,5
21.737149723706,581.212428904161,5,500,5,500,5
21.8850214905339,592.552930551131,5,500,5,500,5
22.0328932573619,617.573056890828,5,500,5,500,5
22.1807650241898,668.467833534168,5,500,5,500,5
22.3286367910177,718.86545869366,5,500,5,500,5
22.4765085578457,701.465860453327,5,500,5,500,5
22.6243803246736,704.781084662171,5,500,5,500,5
22.7722520915015,708.298522807266,5,500,5,500,5
22.9201238583295,694.568710838534,5,500,5,500,5
23.0679956251574,695.958703042309,5,500,5,500,5
23.2158673919853,700.868699894048,5,500,5,500,5
23.3637391588133,701.795918540735,5,500,5,500,5
23.5855468090552,713.199129360712,5,500,5,500,5
23.7334185758831,722.585705159412,5,500,5,500,5
23.881290342711,732.141232944819,5,500,5,500,5
24.0291621095389,744.872123170419,5,500,5,500,5
24.1770338763669,752.626715811856,5,500,5,500,5
24.3249056431948,758.184290873869,5,500,5,500,5
24.4727774100227,765.088646209077,5,500,5,500,5
24.6206491768507,765.498810937359,5,500,5,500,5
24.7685209436786,854.772108185422,5,500,5,500,5
24.9163927105065,885.549930152628,5,500,5,500,5
25.0642644773345,885.868510465881,5,500,5,500,5
25.2121362441624,879.288579511758,5,500,5,500,5
25.3600080109903,867.752967835035,5,500,5,500,5
25.5078797778183,837.45967680104,5,500,5,500,5
25.6557515446462,810.249483421501,5,500,5,500,5
25.8036233114741,811.301401219182,5,500,5,500,5
25.9514950783021,802.153794302733,5,500,5,500,5
26.09936684513,804.761595551755,5,500,5,500,5
26.2472386119579,792.596317616454,5,500,5,500,5
26.3951103787859,777.884981498295,5,500,5,500,5
