4.06,500,5,500,5,500,5
4.07,500,5,500,5,500,5
4.08,500,5,500,5,500,5
4.09,500,5,500,5,500,5
4.1,500,5,500,5,500,5
4.11,500,5,500,5,500,5
4.12,500,5,500,5,500,5
4.13,500,5,500,5,500,5
4.14,500,5,500,5,500,5
4.15,500,5,500,5,500,5
4.16,500,5,500,5,500,5
4.17,500,5,500,5,500,5
4.18,500,5,500,5,500,5
4.19,500,5,500,5,500,5
4.2,500,5,500,5,500,5
4.21,500,5,500,5,500,5
4.22,500,5,500,5,500,5
4.23,500,5,500,5,500,5
4.24,500,5,500,5,500,5
4.25,500,5,500,5,500,5
4.26,500,5,500,5,500,5
4.27,500,5,500,5,500,5
4.28,500,5,500,5,500,5
4.29,500,5,500,5,500,5
4.3,500,5,500,5,500,5
4.31,500,5,500,5,500,5
4.32,500,5,500,5,500,5
4.33,500,5,500,5,500,5
4.34,500,5,500,5,500,5
4.35,500,5,500,5,500,5
4.36,500,5,500,5,500,5
4.37,500,5,500,5,500,5
4.38,500,5,500,5,500,5
4.39,500,5,500,5,500,5
4.4,500,5,500,5,500,5
4.41,500,5,500,5,500,5
4.42,500,5,500,5,500,5
4.43,500,5,500,5,500,5
4.44,500,5,500,5,500,5
4.45,500,5,500,5,500,5
4.46,500,5,500,5,500,5
4.47,500,5,500,5,500,5
4.48,500,5,500,5,500,5
4.49,500,5,500,5,500,5
4.5,500,5,500,5,500,5
4.51,500,5,500,5,500,5
4.52,500,5,500,5,500,5
4.53,500,5,500,5,500,5
4.54,500,5,500,5,500,5
4.55,500,5,500,5,500,5
4.56,500,5,500,5,500,5
4.57,500,5,500,5,500,5
4.58,500,5,500,5,500,5
4.59,500,5,500,5,500,5
4.6,500,5,500,5,500,5
4.61,500,5,500,5,500,5
4.62,500,5,500,5,500,5
4.63,500,5,500,5,500,5
4.64,500,5,500,5,500,5
4.65,500,5,500,5,500,5
4.66,500,5,500,5,500,5
4.67,500,5,500,5,500,5
4.68,500,5,500,5,500,5
4.69,500,5,500,5,500,5
4.7,500,5,500,5,500,5
4.71,500,5,500,5,500,5
4.72,500,5,500,5,500,5
4.73,500,5,500,5,500,5
4.74,500,5,500,5,500,5
4.75,500,5,500,5,500,5
4.76,500,5,500,5,500,5
4.77,500,5,500,5,500,5
4.78,500,5,500,5,500,5
4.79,500,5,500,5,500,5
4.8,500,5,500,5,500,5
4.81,500,5,500,5,500,5
4.82,500,5,500,5,500,5
4.83,500,5,500,5,500,5
4.84,500,5,500,5,500,5
4.85,500,5,500,5,500,5
4.86,500,5,500,5,500,5
4.87,500,5,500,5,500,5
4.88,500,5,500,5,500,5
4.89,500,5,500,5,500,5
4.9,500,5,500,5,500,5
4.91,500,5,500,5,500,5
4.92,500,5,500,5,500,5
4.93,500,5,500,5,500,5
4.94,500,5,500,5,500,5
4.95,500,5,500,5,500,5
4.96,500,5,500,5,500,5
4.97,500,5,500,5,500,5
4.98,500,5,500,5,500,5
4.99,500,5,500,5,500,5
5,500,5,500,5,500,5
5,510,5,500,5,500,5
5.01,510,5,500,5,500,5
5.02,510,5,500,5,500,5
5.03,510,5,500,5,500,5
5.04,510,5,500,5,500,5
5.05,510,5,500,5,500,5
5.06,510,5,500,5,500,5
5.07,510,5,500,5,500,5
5.08,510,5,500,5,500,5
5.09,510,5,500,5,500,5
5.1,510,5,500,5,500,5
5.11,510,5,500,5,500,5
5.12,510,5,500,5,500,5
5.13,510,5,500,5,500,5
5.14,510,5,500,5,500,5
5.15,510,5,500,5,500,5
5.16,510,5,500,5,500,5
5.17,510,5,500,5,500,5
5.18,510,5,500,5,500,5
5.19,510,5,500,5,500,5
5.2,510,5,500,5,500,5
5.21,510,5,500,5,500,5
5.22,510,5,500,5,500,5
5.23,510,5,500,5,500,5
5.24,510,5,500,5,500,5
5.25,510,5,500,5,500,5
5.26,510,5,500,5,500,5
5.27,510,5,500,5,500,5
5.28,510,5,500,5,500,5
5.29,510,5,500,5,500,5
5.3,510,5,500,5,500,5
5.31,510,5,500,5,500,5
5.32,510,5,500,5,500,5
5.33,510,5,500,5,500,5
5.34,510,5,500,5,500,5
5.35,510,5,500,5,500,5
5.36,510,5,500,5,500,5
5.37,510,5,500,5,500,5
5.38,510,5,500,5,500,5
5.39,510,5,500,5,500,5
5.4,510,5,500,5,500,5
5.41,510,5,500,5,500,5
5.42,510,5,500,5,500,5
5.43,510,5,500,5,500,5
5.44,510,5,500,5,500,5
5.45,510,5,500,5,500,5
5.46,510,5,500,5,500,5
5.47,510,5,500,5,500,5
5.48,510,5,500,5,500,5
5.49,510,5,500,5,500,5
5.5,510,5,500,5,500,5
5.51,510,5,500,5,500,5
5.52,510,5,500,5,500,5
5.53,510,5,500,5,500,5
5.54,510,5,500,5,500,5
5.55,510,5,500,5,500,5
5.56,510,5,500,5,500,5
5.57,510,5,500,5,500,5
5.58,510,5,500,5,500,5
5.59,510,5,500,5,500,5
5.6,510,5,500,5,500,5
5.61,510,5,500,5,500,5
5.62,510,5,500,5,500,5
5.63,510,5,500,5,500,5
5.64,510,5,500,5,500,5
5.65,510,5,500,5,500,5
5.66,510,5,500,5,500,5
5.67,510,5,500,5,500,5
5.68,510,5,500,5,500,5
5.69,510,5,500,5,500,5
5.7,510,5,500,5,500,5
5.71,510,5,500,5,500,5
5.72,510,5,500,5,500,5
5.73,510,5,500,5,500,5
5.74,510,5,500,5,500,5
5.75,510,5,500,5,500,5
5.76,510,5,500,5,500,5
5.77,510,5,500,5,500,5
5.78,510,5,500,5,500,5
5.79,510,5,500,5,500,5
5.8,510,5,500,5,500,5
5.81,510,5,500,5,500,5
5.82,510,5,500,5,500,5
5.83,510,5,500,5,500,5
5.84,510,5,500,5,500,5
5.85,510,5,500,5,500,5
5.86,510,5,500,5,500,5
5.87,510,5,500,5,500,5
5.88,510,5,500,5,500,5
5.89,510,5,500,5,500,5
5.9,510,5,500,5,500,5
5.91,510,5,500,5,500,5
5.92,510,5,500,5,500,5
5.93,510,5,500,5,500,5
5.94,510,5,500,5,500,5
5.95,510,5,500,5,500,5
5.96,510,5,500,5,500,5
5.97,510,5,500,5,500,5
5.98,510,5,500,5,500,5
5.99,510,5,500,5,500,5
6,510,5,500,5,500,5
6,520,5,500,5,500,5
6.01,520,5,500,5,500,5
6.02,520,5,500,5,500,5
6.03,520,5,500,5,500,5
6.04,520,5,500,5,500,5
6.05,520,5,500,5,500,5
6.06,520,5,500,5,500,5
6.07,520,5,500,5,500,5
6.08,520,5,500,5,500,5
6.09,520,5,500,5,500,5
6.1,520,5,500,5,500,5
6.11,520,5,500,5,500,5
6.12,520,5,500,5,500,5
6.13,520,5,500,5,500,5
6.14,520,5,500,5,500,5
6.15,520,5,500,5,500,5
6.16,520,5,500,5,500,5
6.17,520,5,500,5,500,5
6.18,520,5,500,5,500,5
6.19,520,5,500,5,500,5
6.2,520,5,500,5,500,5
6.21,520,5,500,5,500,5
6.22,520,5,500,5,500,5
6.23,520,5,500,5,500,5
6.24,520,5,500,5,500,5
6.25,520,5,500,5,500,5
6.26,520,5,500,5,500,5
6.27,520,5,500,5,500,5
6.28,520,5,500,5,500,5
6.29,520,5,500,5,500,5
6.3,520,5,500,5,500,5
6.31,520,5,500,5,500,5
6.32,520,5,500,5,500,5
6.33,520,5,500,5,500,5
6.34,520,5,500,5,500,5
6.35,520,5,500,5,500,5
6.36,520,5,500,5,500,5
6.37,520,5,500,5,500,5
6.38,520,5,500,5,500,5
6.39,520,5,500,5,500,5
6.4,520,5,500,5,500,5
6.41,520,5,500,5,500,5
6.42,520,5,500,5,500,5
6.43,520,5,500,5,500,5
6.44,520,5,500,5,500,5
6.45,520,5,500,5,500,5
6.46,520,5,500,5,500,5
6.47,520,5,500,5,500,5
6.48,520,5,500,5,500,5
6.49,520,5,500,5,500,5
6.5,520,5,500,5,500,5
6.51,520,5,500,5,500,5
6.52,520,5,500,5,500,5
6.53,520,5,500,5,500,5
6.54,520,5,500,5,500,5
6.55,520,5,500,5,500,5
6.56,520,5,500,5,500,5
6.57,520,5,500,5,500,5
6.58,520,5,500,5,500,5
6.59,520,5,500,5,500,5
6.6,520,5,500,5,500,5
6.61,520,5,500,5,500,5
6.62,520,5,500,5,500,5
6.63,520,5,500,5,500,5
6.64,520,5,500,5,500,5
6.65,520,5,500,5,500,5
6.66,520,5,500,5,500,5
6.67,520,5,500,5,500,5
6.68,520,5,500,5,500,5
6.69,520,5,500,5,500,5
6.7,520,5,500,5,500,5
6.71,520,5,500,5,500,5
6.72,520,5,500,5,500,5
6.73,520,5,500,5,500,5
6.74,520,5,500,5,500,5
6.75,520,5,500,5,500,5
6.76,520,5,500,5,500,5
6.77,520,5,500,5,500,5
6.78,520,5,500,5,500,5
6.79,520,5,500,5,500,5
6.8,520,5,500,5,500,5
6.81,520,5,500,5,500,5
6.82,520,5,500,5,500,5
6.83,520,5,500,5,500,5
6.84,520,5,500,5,500,5
6.85,520,5,500,5,500,5
6.86,520,5,500,5,500,5
6.87,520,5,500,5,500,5
6.88,520,5,500,5,500,5
6.89,520,5,500,5,500,5
6.9,520,5,500,5,500,5
6.91,520,5,500,5,500,5
6.92,520,5,500,5,500,5
6.93,520,5,500,5,500,5
6.94,520,5,500,5,500,5
6.95,520,5,500,5,500,5
6.96,520,5,500,5,500,5
6.97,520,5,500,5,500,5
6.98,520,5,500,5,500,5
6.99,520,5,500,5,500,5
7,520,5,500,5,500,5
7,530,5,500,5,500,5
7.01,530,5,500,5,500,5
7.02,530,5,500,5,500,5
7.03,530,5,500,5,500,5
7.04,530,5,500,5,500,5
7.05,530,5,500,5,500,5
7.06,530,5,500,5,500,5
7.07,530,5,500,5,500,5
7.08,530,5,500,5,500,5
7.09,530,5,500,5,500,5
7.1,530,5,500,5,500,5
7.11,530,5,500,5,500,5
7.12,530,5,500,5,500,5
7.13,530,5,500,5,500,5
7.14,530,5,500,5,500,5
7.15,530,5,500,5,500,5
7.16,530,5,500,5,500,5
7.17,530,5,500,5,500,5
7.18,530,5,500,5,500,5
7.19,530,5,500,5,500,5
7.2,530,5,500,5,500,5
7.21,530,5,500,5,500,5
7.22,530,5,500,5,500,5
7.23,530,5,500,5,500,5
7.24,530,5,500,5,500,5
7.25,530,5,500,5,500,5
7.26,530,5,500,5,500,5
7.27,530,5,500,5,500,5
7.28,530,5,500,5,500,5
7.29,530,5,500,5,500,5
7.3,530,5,500,5,500,5
7.31,530,5,500,5,500,5
7.32,530,5,500,5,500,5
7.33,530,5,500,5,500,5
7.34,530,5,500,5,500,5
7.35,530,5,500,5,500,5
7.36,530,5,500,5,500,5
7.37,530,5,500,5,500,5
7.38,530,5,500,5,500,5
7.39,530,5,500,5,500,5
7.4,530,5,500,5,500,5
7.41,530,5,500,5,500,5
7.42,530,5,500,5,500,5
7.43,530,5,500,5,500,5
7.44,530,5,500,5,500,5
7.45,530,5,500,5,500,5
7.46,530,5,500,5,500,5
7.47,530,5,500,5,500,5
7.48,530,5,500,5,500,5
7.49,530,5,500,5,500,5
7.5,530,5,500,5,500,5
7.51,530,5,500,5,500,5
7.52,530,5,500,5,500,5
7.53,530,5,500,5,500,5
7.54,530,5,500,5,500,5
7.55,530,5,500,5,500,5
7.56,530,5,500,5,500,5
7.57,530,5,500,5,500,5
7.58,530,5,500,5,500,5
7.59,530,5,500,5,500,5
7.6,530,5,500,5,500,5
7.61,530,5,500,5,500,5
7.62,530,5,500,5,500,5
7.63,530,5,500,5,500,5
7.64,530,5,500,5,500,5
7.65,530,5,500,5,500,5
7.66,530,5,500,5,500,5
7.67,530,5,500,5,500,5
7.68,530,5,500,5,500,5
7.69,530,5,500,5,500,5
7.7,530,5,500,5,500,5
7.71,530,5,500,5,500,5
7.72,530,5,500,5,500,5
7.73,530,5,500,5,500,5
7.74,530,5,500,5,500,5
7.75,530,5,500,5,500,5
7.76,530,5,500,5,500,5
7.77,530,5,500,5,500,5
7.78,530,5,500,5,500,5
7.79,530,5,500,5,500,5
7.8,530,5,500,5,500,5
7.81,530,5,500,5,500,5
7.82,530,5,500,5,500,5
7.83,530,5,500,5,500,5
7.84,530,5,500,5,500,5
7.85,530,5,500,5,500,5
7.86,530,5,500,5,500,5
7.87,530,5,500,5,500,5
7.88,530,5,500,5,500,5
7.89,530,5,500,5,500,5
7.9,530,5,500,5,500,5
7.91,530,5,500,5,500,5
7.92,530,5,500,5,500,5
7.93,530,5,500,5,500,5
7.94,530,5,500,5,500,5
7.95,530,5,500,5,500,5
7.96,530,5,500,5,500,5
7.97,530,5,500,5,500,5
7.98,530,5,500,5,500,5
7.99,530,5,500,5,500,5
8,530,5,500,5,500,5
8,540,5,500,5,500,5
8.01,540,5,500,5,500,5
8.02,540,5,500,5,500,5
8.03,540,5,500,5,500,5
8.04,540,5,500,5,500,5
8.05,540,5,500,5,500,5
8.06,540,5,500,5,500,5
8.07,540,5,500,5,500,5
8.08,540,5,500,5,500,5
8.09,540,5,500,5,500,5
8.1,540,5,500,5,500,5
8.11,540,5,500,5,500,5
8.12,540,5,500,5,500,5
8.13,540,5,500,5,500,5
8.14,540,5,500,5,500,5
8.15,540,5,500,5,500,5
8.16,540,5,500,5,500,5
8.17,540,5,500,5,500,5
8.18,540,5,500,5,500,5
8.19,540,5,500,5,500,5
8.2,540,5,500,5,500,5
8.21,540,5,500,5,500,5
8.22,540,5,500,5,500,5
8.23,540,5,500,5,500,5
8.24,540,5,500,5,500,5
8.25,540,5,500,5,500,5
8.26,540,5,500,5,500,5
8.27,540,5,500,5,500,5
8.28,540,5,500,5,500,5
8.29,540,5,500,5,500,5
8.3,540,5,500,5,500,5
8.31,540,5,500,5,500,5
8.32,540,5,500,5,500,5
8.33,540,5,500,5,500,5
8.34,540,5,500,5,500,5
8.35,540,5,500,5,500,5
8.36,540,5,500,5,500,5
8.37,540,5,500,5,500,5
8.38,540,5,500,5,500,5
8.39,540,5,500,5,500,5
8.4,540,5,500,5,500,5
8.41,540,5,500,5,500,5
8.42,540,5,500,5,500,5
8.43,540,5,500,5,500,5
8.44,540,5,500,5,500,5
8.45,540,5,500,5,500,5
8.46,540,5,500,5,500,5
8.47,540,5,500,5,500,5
8.48,540,5,500,5,500,5
8.49,540,5,500,5,500,5
8.5,540,5,500,5,500,5
8.51,540,5,500,5,500,5
8.52,540,5,500,5,500,5
8.53,540,5,500,5,500,5
8.54,540,5,500,5,500,5
8.55,540,5,500,5,500,5
8.56,540,5,500,5,500,5
8.57,540,5,500,5,500,5
8.58,540,5,500,5,500,5
8.59,540,5,500,5,500,5
8.6,540,5,500,5,500,5
8.61,540,5,500,5,500,5
8.62,540,5,500,5,500,5
8.63,540,5,500,5,500,5
8.64,540,5,500,5,500,5
8.65,540,5,500,5,500,5
8.66,540,5,500,5,500,5
8.67,540,5,500,5,500,5
8.68,540,5,500,5,500,5
8.69,540,5,500,5,500,5
8.7,540,5,500,5,500,5
8.71,540,5,500,5,500,5
